3179,1285,BINUMARIA
3253,1286,TO OKENA
3255,1287,AHEA
3181,1288,ASA'A
3256,1289,ORAURA
3182,1290,BIOKA
5914,1291,TOMBENA
3184,1292,ASARENKA
5912,1293,ANUMUNAPA
3184,1294,AIONORA
3186,1296,BAROKIRA
3187,1297,OSARORA
3188,1298,SUAIRA (ABAIRA)
3189,1299,BARABUNA
3190,1300,NORIKORI
3190,1301,HAUANA
3190,1302,KAMANAGERA
3191,1303,NOMBIA[TOMAURA]
3191,1304,NOMBIA (OTARA)
3191,1305,Nompia
3191,1306,ATOPI
3192,1307,TOTONA
3193,1308,NOREANDA
3194,1309,GOBUTA
3194,1310,BONTA (KOSA)
3194,1311,BARARANDA
3194,1312,MANTONA
3194,1313,UNTO'A
3194,1314,ONTABURA
3194,1315,URARA-BAE'E
6447,1317,AROPA VILLAGE
5234,1318,Kepiki 2
5235,1322,Wangai 1
5620,1323,Gena-Abo
5621,1324,Damayu
5622,1325,Irikai
5236,1326,Yate
5623,1327,HARABIYU
5624,1328,Hidinia
5625,1329,Inu
5626,1330,Gesege
6443,1341,Muli 1
5627,1345,Manu-Waro
5628,1346,Gobe
5628,1347,Humane
5628,1348,Kadobo
5628,1349,Kafa
5628,1350,Sorotage
6444,1351,Muli 2
5238,1352,Paibo 1
5239,1353,Yarena 1
5240,1354,Pale 1
5241,1355,Mambi 1
6449,1356,Munku 1
6450,1357,Munku2
5243,1358,Magura 1
6668,1359,Magura 2
5244,1360,Kirene 1
5629,1363,Fiwaga
6446,1367,Kumbeme 1
6556,1368,HEREBO
6445,1369,Kumbeme 2
5764,1370,Iorogobayu
5246,1371,Ponowi 1
6669,1376,Ponowi 2
5765,1384,Tugiri
6670,1385,Munkumapu 1
5590,1386,Ludesa
5576,1387,Umbimi
5577,1389,Teta
5578,1390,Kambiyaki
5579,1391,Tubiri
5580,1392,Poromanda Unjamap
5597,1402,WANAGESA
5596,1412,Banisa
5229,1428,Ialibu 1
5230,1440,Ialibu 2
5231,1463,Ialibu 3
5232,1464,Yameyame
6693,1465,Topopugl 1
6694,1466,Topopugl 2
6712,1468,Ialibu 4.Kepel Kambe
5601,1469,Abua 1
6713,1470,Yameyame 2
6626,1471,Abua 2
7019,1479,MATO 2
5602,1481,Wagia
5603,1482,Pongai
5604,1483,Koen
5605,1484,Dimifa
5614,1486,Kunil
5617,1488,Waparaga
6460,1489,Angamanda
5613,1490,Nene
5610,1491,Kelta
5608,1492,Birop 1
6633,1494,Komia 1
6634,1495,Komia 2
6627,1496,Kuma 1
5606,1497,Kuma 2
5609,1498,KAREL
6459,1499,Karel 2
6457,1500,Birop 3
6469,1501,Birop 2
5607,1502,Kundaga
6635,1503,Yare
6458,1504,Egari
6310,1520,Sol
6636,1522,Enjua 1
5636,1527,Hulal 1
6587,1528,Hulal 2
5638,1530,Obua
6588,1533,Asakam 2
5641,1534,Tapua 1
6589,1535,Tapua 2
5642,1536,Iamo 1
6451,1538,Embi
5644,1539,Uba 1
6591,1540,Uba 2
6592,1551,Embi 2
7022,1552,Nipa Station
6714,1553,Kokogla
7023,1558,Sesenda 1
7025,1559,Egenda 1
7026,1560,Kware/Hesmol
7027,1561,Soi 1
6715,1562,Kendal 2
6716,1563,Kendal 3
6717,1564,Kendal 4
6678,1565,Taguru 1
5249,1566,Kuabini
5250,1567,Undapu
5721,1568,Kola
7028,1569,Erep 1
7029,1570,Ebil 1
6679,1571,Timbari 1
7031,1579,Mereb-Pinj
7032,1580,Shumbi 1
7033,1581,Komea 1
7034,1582,Kombela
6680,1583,Timbari 2
5253,1584,Pubi
7035,1585,Ingin 1
6681,1586,Lawe
5255,1587,Timbikene 1
6682,1588,Timbikene 2
7036,1589,Suma 1
5256,1590,Tunda
7037,1591,Pulim
5257,1592,Kerapali
5258,1593,Marapini
5562,1594,Soba 1
5259,1595,Maubini
5260,1596,Poleya
5261,1598,Iaro 1
6683,1599,Iaro 2
5262,1601,Kalane
5573,1602,Monta
7038,1603,Poiya
5263,1604,Borona
7039,1605,Poiya 1
7040,1606,Hepinja
7041,1608,Injip 1
7043,1610,Ebil 2
5264,1611,Poloko 1
7044,1612,Shumbi 2
7045,1613,Pulim 2
7046,1614,Pulim 3
6684,1617,Poloko 2
5265,1618,Kaluwe 1
6685,1619,Kaluwe 2
6686,1620,Tokopani
6687,1621,Wala
6246,1622,Weriko
6688,1623,Mamuane
7048,1625,Injip 2
7050,1626,Komea 2
7053,1631,Ungubi 2
5248,1632,Taguru 1
6247,1633,Yakiliyapu
5720,1634,KAPELE/KOYABU
6689,1635,Noiya
6690,1636,Marabini
6692,1638,Kengerene
5211,1639,Molo
6708,1640,Morea 1
6709,1641,Morea 2
6250,1642,Takenda-Pokale 1
6697,1643,Pokale 2
5214,1644,Apenda 1
6251,1645,Apenda 2
5215,1646,Mele 1
7079,1647,Mele 2
5216,1648,Kumiane
5217,1649,Pondi
6699,1651,Kauwo 2
6700,1652,Kauwo 3
5219,1653,Maia
5220,1654,Pangia Station 1
5221,1655,Mondanda 1
6701,1656,Walupoi 1
6702,1657,Walupoi 2
5224,1658,Walapape 1
6696,1662,Walapape 2
6703,1663,Tindua 1
6704,1664,Tindua 2
6695,1665,Leka
5227,1666,Yunguli
5228,1667,Alia
6705,1668,Apenda 3
6706,1669,Mala 2
6707,1670,Molo 2
6710,1671,Pouka
6711,1672,PANGIA STATION 2
5723,1673,Kolopi
5390,1674,Pulubari
5379,1675,Epapini
5380,1676,Ita
5381,1677,Kalawida
5382,1678,Kaparoi
5383,1679,Karanda 1
6759,1680,Karabeli
5385,1681,Kilipini 1
5387,1683,Kuwi
5388,1684,Lapoko
5391,1685,Agu
5392,1693,Mapire
4465,1699,Wert 1
4466,1700,Mumund
4467,1701,Yuripak
4468,1702,Supi
4469,1703,Alowaip
4470,1704,Gini
4471,1705,Komboros
4472,1706,Imali
4473,1707,Pindak
4474,1708,Pura
4475,1709,Kambia
4476,1710,Kolopa
4477,1711,Lagalap 1
4478,1712,Lagalap
4479,1713,Winja
4480,1714,Winja
4481,1715,Lawe
4482,1716,Muyen
4483,1717,Kaimb
4484,1718,Warabim 2
4485,1719,Teteres
5889,1720,Yapum
4487,1721,Murip
4488,1722,Lakis
4489,1723,Lyumbi Island
4490,1724,Pogeramanda
4491,1725,Kokas
4492,1726,Lugutenges
4493,1727,Kandep Station
4494,1728,Sawi 1
8375,1729,Wert 2
8376,1730,Mumund 2
7168,1731,Pulya
7170,1732,Supi No. 2
8377,1733,Gini No. 2
8378,1734,Kombolos No. 2
8379,1735,Imali No. 2
8380,1736,Pindak No. 2
7175,1737,Pura No. 2
7176,1738,Kambia No. 2
8381,1739,Kolopa No. 2
8382,1740,TARAPIS
8383,1741,Kaip/Akuliya
8384,1742,Lawe No. 2
8385,1743,Tesres No. 2
8386,1744,Murip No. 2
8387,1745,Keso
8390,1746,Kokas No. 2 (Wapis)
7185,1747,Lungutenges 2
7186,1748,Sawi 2
8388,1749,Kolao
8389,1750,Kolopen
6849,1752,Kel 2
3195,1756,District Office
3196,1757,Kainantu Hospital
3197,1758,Bani Road Settlement
3198,1759,Police Barracks
3201,1762,Yonki Urban
5460,1763,Puyena
5461,1764,Kewe 1
6194,1765,Kewe 2
5462,1766,Hirupala
6720,1767,Tarane
5463,1768,Hawinda 1
5463,1769,Aluni
5464,1770,Hawinda 2
5464,1771,Aluni
5459,1772,Wanga
5465,1773,Embe 1
5465,1774,Yuru
6721,1775,Paka
5466,1776,Kudage
5485,1778,Arou
5478,1779,Pakalu/Hagini
5479,1780,Horale
5480,1781,Aluni
5480,1782,Bulako
5481,1783,Yaru
5482,1784,Hirane
5483,1785,Ayukuni
5483,1786,Kaguane
5484,1787,Dalawa
5484,1788,Lane
5485,1790,Peragola
5486,1791,Wiski
5487,1792,Wanakipi
5487,1793,Wane
5487,1794,Yakatone
5488,1795,Ambi
5488,1796,Bulune
5488,1797,Waike
5490,1799,Iyali
5490,1800,Wusipa
5490,1801,Maliali
5490,1802,Usai
5491,1803,Wagiya
5492,1804,Dilini
5492,1805,Dilini Mission
5493,1806,Kopiago Station
5505,1808,Kelabo 1
5502,1809,Kelabo 2
5498,1810,Kudiebi 1
5500,1811,Hawinda
5756,1812,Kagoma
5496,1813,Levani
5496,1814,Alendao
5501,1815,Warukumu
7302,1816,Yatemali
6726,1817,Piangoga 1
5495,1818,Jaguabi
5495,1819,Ngobi 1
5495,1820,Yakopi
6732,1821,Piangoga 2
2114,1823,Aibai
2114,1824,Wakaise
2114,1825,Kopolwa
2115,1826,Gomori
2115,1827,Duakane
2113,1828,Yobai
2113,1829,Yaulegol
2113,1830,Yaulebil
2109,1831,BANIKU
2109,1832,YOPA
2110,1833,Silma Wiama
2110,1834,Wiama
2111,1835,Kumo
2111,1836,Bru
2112,1837,Ni
2112,1838,Moiwo
5587,1844,Longo
5588,1845,Kumin
5589,1846,Mes
2116,1847,Duakane
2117,1848,Oinima
2117,1849,Milmakane
2117,1850,Kuikane
2118,1851,yaube
2118,1852,Dame
2118,1853,Dui
2119,1854,Kuikane
2119,1857,Aiwaiku
2120,1858,Dumma
2120,1859,Mereme
2121,1860,Kilau
2121,1861,Sipa
2121,1862,Karlpe
2122,1863,Kilau
2122,1864,Kamagaulum
2123,1865,Yamegaulin
2123,1866,Waigaulin
2124,1867,China Town
2124,1868,Golba
2124,1869,Mokona
2125,1871,Nibu
2126,1872,Bruku
2127,1873,Waiaku
2128,1874,Biakane
2129,1875,Konkane
2130,1876,Olwi
2130,1877,Kluku
2130,1878,Keneku
2130,1879,Daula
2131,1880,Dawa
2131,1881,Wanege
2131,1882,Kame
2132,1883,Deri
2132,1884,Wiku
2096,1885,Sipaku
2096,1886,Ku
2097,1887,Kewo
2098,1888,Maia
2098,1889,Kewo
2099,1890,Yaku
2100,1891,Kewo
2101,1892,Ku
2101,1893,Yopa
2101,1894,Kurimina
2102,1895,Kauma No.1 & 2
2102,1896,Minoina
2102,1897,Karpare
2103,1898,Imime
2103,1899,Kibi
2104,1900,Wei
2104,1901,Kumo
2104,1902,Nebari
2105,1903,Waisime
2105,1904,Nenepa
2105,1905,Miri
2106,1906,Kominon
2107,1907,Kiari
2107,1908,Olmiri
2108,1909,Kalem
2108,1910,Boni
2108,1911,Wai
2070,1912,Naiyo
2070,1913,Huwaiyo
2071,1914,Sogo No. 2
2071,1915,Moiyo
2071,1916,Yiawio
2072,1917,Wenaiyo
2073,1918,Paradise Spice Company
2073,1919,Karapa
2073,1920,Sigimaru
2074,1921,Meiyo
2074,1922,Solita
6837,1923,Peria
6837,1924,Tobaiyo
2075,1925,Kiribari
2075,1926,Wedial
2077,1927,Soboro
2078,1930,Daia
2078,1931,Maiya
2078,1932,Korobame
2078,1933,Waima
2080,1934,Sogo No. 1
2081,1935,Beiye
2081,1936,Yogopo
2083,1937,Telege
2084,1938,Moru NO. 2
2084,1939,Saia
2084,1940,Puna
2084,1941,Bidi
2084,1942,Kebu
2084,1943,Mawai
2084,1944,Wala
2084,1945,Ogowani
2085,1946,Main Village Group
2086,1947,Maina 2
2087,1948,Solari
2089,1949,Waiamani
2089,1950,Kalabai
2090,1951,Bobu
2090,1952,Dobea
2090,1953,Punale
2091,1954,Talapakul
2091,1955,Orotabe
2092,1956,Awiku
2092,1957,Aulubidi
2095,1960,Duigane
2095,1961,Po
2095,1962,Yiale
3083,1963,Paglaukane
3083,1964,Bomaikane
3083,1965,Mitnandekane Kamane
3083,1966,Kamanegaumo
3083,1967,Yagilkomun
3083,1968,Ganbaku
3083,1969,Kamanigle Catholic Mission
3084,1970,Biglmeku
3084,1971,Urumaglekane
3084,1972,Tangigiku
3084,1973,Nogar Comm/Sch
3084,1974,Nogar Aid Post
3085,1975,Bombir
3085,1976,Neng
3085,1977,Noi
3085,1978,Kombaku
3085,1979,Bauku
3086,1980,Kamataru
3086,1981,Kamataru Comm/Sch
3086,1982,Baikane
3086,1983,Ongugloku
3086,1984,Giunakane
3086,1985,Kuruguyandeku
3087,1986,Kendine
3087,1987,Kendine Aid Post
3087,1988,Kendine Mission
3087,1989,Bomaiku
3087,1990,Kaungagiku
3087,1991,Goglkane
3087,1992,Kamakane
3087,1993,Bagle Comm Sch
6824,1994,Gagl
6824,1995,Gagl Comm Sch
6824,1996,Wauglakane
6824,1997,Kondunguruglkane
6824,1998,Silkukane
3088,1999,Pingakane
3088,2000,Baimanekane
3088,2001,Kamakane
3088,2002,Kombukukane
3088,2003,Kumankaiye
3089,2004,Aglaiku
3089,2005,Gegeku
3089,2006,Kondoku
3089,2007,Pingaku
3089,2008,Mingende Health Centre
3089,2009,Mingende Comm Sch
3089,2010,Mingende Vocational Centre
3089,2011,Mingende Catholic Mission
3089,2012,Waugla Yagle Mauglonem
3090,2013,Kaglma
3090,2014,Mitnandekane
3090,2015,Bagleaumo
3090,2016,Okondie
3090,2017,Kutnegaumo
3090,2018,enduglakane
3090,2019,Kuglamegaumo
3091,2020,Kunabau
3091,2021,Kuglameku
3091,2022,Dingiku
3091,2023,Tauwiaku
3091,2024,Kawiambuku
3091,2025,Kondiu High Sch
3091,2026,Kondiu Farm
3092,2027,Mondadurugl
3092,2029,Nimabuku
6823,2031,Konbi
6823,2032,Okondie
6823,2033,Kombuglpagl
3093,2034,Kambu
3093,2035,Goglumba
3093,2037,Komainde
1985,2043,Membimangi
1986,2045,Mai
2153,2046,Moromabuno
7246,2054,Det 1
7247,2055,DET 2
7247,2056,ONJA
7248,2057,Kusa 1
7249,2058,Kopa
7250,2059,Kesu 1
7250,2060,Kum
7251,2061,Unjabia
7252,2062,Kar
6632,2063,Kambai 2
5616,2064,Kambai 1
7253,2065,Murut Tindom 1
7254,2066,Kongu
7255,2067,Pombadi
5611,2068,Mogol Catholic Centre
7256,2069,CEEPILI
7257,2070,Mato 1
7258,2071,Poroma 1
7259,2072,Poroma Station
6628,2073,Abua 3
7260,2074,Toiwaro 1
7261,2075,Kunujulu
7267,2078,Toiwaro 2
7269,2080,Kusa 2
7271,2083,Murut Tindom 2
6631,2084,Soba 2
6622,2085,Mapkebol 1
6624,2086,Mapkebol 2
5566,2087,Kema
5567,2088,Nengia
5568,2089,Imilhoma
5569,2090,Wariba
5570,2091,Marara
5571,2092,SolL
5572,2093,Honda
5574,2095,Pendia
5575,2096,Sombol
5557,2097,Kip 1
5558,2098,Tumia
5559,2099,Munhiu Station
5561,2100,Kuyanda
5563,2101,Nol
5564,2102,Injet
5565,2103,Tupip
6619,2104,Tugup 1
6620,2105,Tupip 2
6621,2106,Kip 2
6623,2107,Komp
5532,2110,Puinj 1
6612,2111,Puinj 2
5533,2112,Map 1
5535,2113,Map 2
6613,2114,Imila 1
5537,2115,Imila 2
5538,2116,Melant
5539,2117,Humbura 2
5540,2118,Hum
5541,2119,Tulum
5542,2120,Tulum 2
5543,2121,Olea 1
5544,2122,Olea 2
5545,2123,Kusi 1
5546,2124,Pingirip 2
5548,2125,Marep 2 /Tunte
5550,2126,Almenda
6616,2127,Hiep 2
6618,2129,Bela 2
6615,2130,Marep 3
6614,2131,Marep 1
5554,2132,Was 1
7213,2133,Was 2
5620,2135,Ibutaba
5621,2136,Pimaga Station
5622,2137,Orokana
5945,2138," ENDAWA"
5947,2139,Eskamb
5295,2140,Sumia 3
5294,2141,Sumia 1
5937,2142,Sumia 2
5936,2143,Yore 1
5296,2144,Yore 2
5297,2145,Lumbi
5298,2146,Yebi 1
5299,2147,Yebi 2
5934,2148,Omai
5301,2149,Pundia
5302,2150,Megi
5303,2151,a
5304,2152,Yaken
5935,2153,Yebi 3
7306,2154,Aisaisa
5306,2155,Porolo
5938,2156,Mil
5307,2157,6
5308,2158,Al Pere
5943,2159,Pinj
5944,2160,Kos-Una
5946,2161,CIS Bui-Iebi
6562,2162,Beechwood 1
5289,2163,Beechwood 2
5282,2164,POPRUAL
5283,2166,Tona
6564,2167,Piambil 1
5286,2168,Piambil 2
5284,2169,Kumunge
5285,2170,Orei 2
5623,2171,YUMASI
5290,2172,Orei 1
6563,2173,Moka 1
5625,2174,Wasami
5625,2175,Yogobo
5626,2176,Hegeso
5764,2177,Kaibutage
6565,2178,Kisenapoi
5764,2179,Kaipu
5764,2180,Sisiba
5627,2181,Moro Camp
5627,2182,Ubogo
5624,2183,Tamadigi
8287,2184,WABIMISEN
5590,2185,Wabisi 1
5590,2187,Wasu
5591,2188,Bona-Mns
8285,2189,Muluma
5591,2190,Orobia
5591,2191,Tabili
7272,2192,Waragu
7273,2193,Bobole
7273,2194,Kataefe
7273,2195,Sadoro
7273,2196,Sesimado
7273,2197,Namosado
5726,2199,Kalipinie
5274,2200,Kou
5728,2201,Kero 1
5940,2202,Bune Nomu
5279,2203,Poneglama
5941,2204,Kongibuglg 1
5278,2205,Kongibuglg 2
5277,2206,Bimbinie 1
5276,2207,Bimbine 2
5275,2208,Kapoglapopilie
5269,2209,Yombi 1
5273,2210,YAWALANGIL
7284,2211,Kopiri
5272,2212,Lepera
6771,2213,Pakulge
5267,2215,MARAL
5725,2216,YOMBI 2
6559,2219,Koropangi
5281,2227,KOMAKUL
5394,2228,ALUA-KAMBI
5398,2229,DAULI
6646,2230,URUMA
5397,2231,PIANGWANDA
5403,2233,TIGIBI 1
5404,2234,TIGIBI 2
5402,2236,IANGOME
6643,2237,TAMIDE
5401,2238,DAVIDAVI
5405,2239,DIMU
5408,2240,HOL'LA
5410,2241,HONAGA
6638,2242,LAU'U
6644,2243,PAGALE
7005,2244,YABAGARU
5396,2245,KELA
5395,2252,PALEBO
5596,2272,Hasif
5596,2273,Sibalama
8286,2274,BOSUNALA
7275,2275,Fogomayu
7275,2276,Kakademou
7275,2277,Sesani
5412,2278,EANDA
6650,2280," Egaipa"
6649,2281,EGAUWI
8288,2282,SIONI FALLS
5415,2284,Arali Kapale
7276,2285,Kasumisi
5416,2286,Emberali
5417,2287,Gangulu
7276,2288,Musura
7278,2290,Wanagesa
6462,2292,Kulu Pupa
7279,2293,Wanagesa
6266,2294,Kulu Nogoli
5427,2297,Layako
6467,2298,Station Migili
5422,2300,Yandare
5418,2301,Padua
5414,2302,PAMI
5420,2303,PARA
5426,2304,TAGITE
5421,2305,TAWANDA
6464,2306,Tumbite Ayagare
7277,2321,Igiribisado
7277,2322,Kabulusado
7277,2323,Modoa
5952,2327,DODOMONA
5430,2330,Henep
6652,2331,HIRI
5434,2334,Kapendaka
5431,2339,Ombal
5428,2342,Sebiba
5433,2343,Solapaem
7274,2344,Filisado
5432,2345,Songura
5429,2346,Wabal
7274,2347,Igiwa
7274,2352,Gunigamo
5453,2354,Akarima
5436,2355,HOMARIA
5952,2356,Dodomona
5456,2359,Liuliu
5437,2360,Wambia
6659,2362,MAGARIMA
6665,2364,Panduaga
5441,2366,Tabala
5438,2367,TENGO
5457,2368,Tundaka
5435,2369,Tuya
6661,2370,Ugu
5442,2371,YUHOMA
6662,2372,MABIA
5455,2378,TAWANDA
6666,2379,Yongo
5444,2381,YONGALE
5704,2385,Kikita 1
7309,2392,Kikita 2
5706,2394,Tari 4
5707,2396,Kupari
5708,2398,Tari 1
6191,2403,PAI 1
6575,2404,Piribu 2
5689,2406,Habono
5684,2407,Halimbu 1
6567,2409,Halimbu 2
5685,2410,Hambuali
6568,2411,Hambuari 2
6569,2412,Hambuari 3
6570,2413,Hambuari 4
5682,2414,Hare 1
6566,2415,Hare 2
5687,2416,Hiwanda 1
6574,2418,Idawi
5692,2429,Teni 1
6572,2430,Teni 2
6573,2431,Teni 3
5688,2434,Telabo
5686,2435,Tindima
5690,2438,Undupi 1
6571,2439,Undupi 2
5691,2440,Warolo
5695,2442,Eganda 1
7113,2444,Eganda 3
7112,2445,Eganda 2
7114,2446,Eganda 4
5701,2447,Halongali
5694,2448,Kajakali
5698,2449,Karita
5693,2450,Kwagiebi
5699,2451,Munima
5702,2452,Nagia 1
6189,2454,Paijaka 1
5697,2462,LOMO
5696,2466,Tibiribi
7115,2468,Hawa
5700,2469,Ula 1
5702,2476,Nagia 2
7312,2490,Tindiparu
7313,2495,ITAPU
7314,2496,Harigapo 1
7315,2497,Harigapo 2
7316,2498,Andowari 1
7317,2499,Kela 1
7318,2500,Kela 2
7319,2501,Pai 1
7320,2502,Parinamu 1
7321,2503,Parinamu 2
7322,2504,Kugu 1
7323,2505,Kugu 2
7324,2506,Kugu 3
7325,2507,Hewate 1
7326,2508,Hewate 2
7327,2509,Kuandi 1
7328,2510,Kuandi 2
7074,2511,AYAGUALI
7075,2512,AYAGUALI 2
7072,2513,EGANDA
7068,2514,KURANDA 1
7069,2515,KURANDA 2
7070,2516,TADE
7071,2517,TADE 2
7065,2518,TAPAYAMAPU
7076,2520,TUGU 1
7073,2522,WAGALA
8261,2523,WANGAPAREYA
5550,2554,Hiep 1
5550,2555,Mulim
6617,2560,Bela 1
6615,2562,Parep 3
6615,2565,Semp 3
6828,2566,LUTHERAN CHURCH
6828,2567,KIMAGL COMM SCH
6829,2569,Fuel Depot
6829,2570,Catholic Church
6829,2571,Police Barracks
6829,2572,Market
6829,2573,Kerowagi
2134,2574,Goglme Guest House
2134,2575,Nazarene Church
5548,2576,Paep 2
5548,2577,Semp 2
6614,2578,Paep 1
6614,2579,Semp 1
6831,2580,Tambane
5546,2581,Kusi 2
6831,2582,Simbaiku
5545,2583,Pingirip
5544,2584,Pasurim 2
5544,2585,Pembi 2
5543,2586,Posulim
6833,2587,CIS Barawagi
5543,2588,Pembi
6833,2589,Kamanuku Sambugla
6232,2590,Topa
6833,2591,Works Compound
5538,2592,Hambura 1
5537,2593,wambip 2
6613,2594,Wambipi 1
5535,2595,Tura 2
5533,2596,Tura 1
2133,2597,Baptist Church
2133,2598,Kerowagi Comm Sch
2133,2599,Mobile Police Barracks
5578,2600,Wa
5583,2601,Mendi Urban 1
5583,2602,Mendi Hospital
5583,2603,Mendi Motors
5583,2604,Mendi Tari Settlement
5584,2605,MENDI URBAN 2
5585,2606,Mendi Urban 3
5585,2607,Mendi High School
7331,2613,Tente Area 2
7330,2614,Tente Area 1
5576,2615,Wakwak
5576,2616,Teta
6570,2621,Tindima
7332,2622,Hiwanda 2
7332,2623,Kobalu
7114,2625,Halengo
7112,2626,Henganda
5703,2627,Piribu 1
7333,2629,Tari 2
7333,2630,Tari 3
7334,2631,Ti’iba
5426,2648,ANGUALE
7339,2649,Agu
5309,2651,Galu
5310,2652,Tiripi
5312,2653,Batri 2
5314,2654,Koyari
5315,2655,Marorogo
5317,2656,Menagirigi
5737,2657,Pawaii 1
5319,2658,Pawaii 2
5321,2659,Sau
5322,2660,Sawmill-Semberigi
5313,2661,Erave Station
5313,2662,Iamorubi
5313,2663,Kopere
5316,2664,Tsimberigi Tiabili
5323,2666,Waposale
5323,2667,Turibadi
5733,2668,Sirigi
5733,2669,Beagi
5328,2670,Tiri
5328,2671,Tono
6745,2685,Pira
6754,2693,Yanguri 1
6755,2694,Akuna
5341,2700,KATILOA
5342,2701,KIRA
5343,2702,KOALI
6739,2704,Lombo
5345,2705,MAPUANDA 1
6740,2708,MARILI
5347,2709,Kaware1
5731,2710,MUNGARO
5349,2712,PAWABI
5350,2713,PORANE
5734,2714,RAKU
5738,2715,Ponga
7299,2716,Kengawi
6504,2717,Tigilimi
6741,2718,Sumbura
5356,2720,Yareloma
5358,2721,Iara
6996,2722,Mukiri-Mungiri
5739,2723,Iame
5380,2725,Kupia
6267,2726,Karanda 2
5385,2727,Kilipini 2
5723,2729,Tindane
6760,2735,KOYA/MAMAYARI
6876,2736,Damage
5218,2738,Kauwo 1
6876,2739,Damage Comm. School
6876,2740,Damage Aid Post
6876,2741,Damage Lutheran Church
6876,2742,Damage Catholic Church
6876,2743,Dumko
5229,2744,Yameyame
6876,2745,Bandi
7341,2746,Paibo 2
7342,2747,Kirene 2
7343,2748,Wangai 2
7344,2749,Mambi 2
7345,2750,Yarena 2
7346,2751,Munkumapu 2
7347,2752,Paware
7348,2753,Pale 2
5240,2754,Pundura
5241,2755,Tuli
6449,2756,Tiri
6450,2757,Tiri
5243,2758,Pawari
5244,2759,Maimebi
5244,2760,Mankera
5244,2761,Pongama
6446,2762,Yamala
6668,2763,Pawari
6775,2764,Denge Rest House
6775,2765,Urumage Kane
6775,2766,"Waiyakane, Kangakane"
6775,2767,Takakane
6775,2768,Kewamugl Comm. Sch
6775,2769,Kewamugl Catholic Church
6775,2770,Kewamugl Lutheran Church
6775,2771,Kewamugl Aid-Post
6775,2773,Audokane
6776,2774,Kewamugl
6776,2775,Pagankasua
6776,2776,Kongambuku
6776,2777,Dugakane
6794,2785,Duakonage
6794,2786,Pagaukane
6794,2787,Giurakane 1&2
6794,2788,Nugaikane
6691,2789,Powe
5263,2790,Noiya
6681,2791,Wembu
6682,2792,Borona
6793,2793,Awage
6793,2797,Muguakane
6793,2798,Gariaku
6793,2799,Kowakane
6793,2800,Genduakane
6793,2801,Siku
6793,2802,Mingaku
6777,2803,Moroma-Kuglgonange
6777,2804,Murumakane
6777,2806,Komonokane
6777,2807,Moroma Aid-Post
6777,2809,Dambakane
6778,2810,Awage Rest House
6778,2811,Aglagauma
6778,2812,Kiwakane
6778,2813,"Giraoku, Yingumkane"
6778,2815,Awage Lutheran Church
6778,2816,Awage Aid Post
6778,2817,Tamaigaumo
6778,2818,Yingumkane
6791,2819,Elu
6791,2821,Kombukane
6791,2822,"Kaglkane,"
6791,2823,Degaku
6791,2824,Pukmakane
6787,2825,Bogo
6787,2826,Bogo Catholic Church
6787,2827,Bogo Sub-Health Centre
6787,2828,Bomaikane
6787,2829,Andegaumo
6787,2830,Nindagkane
6788,2831,Bogo
6788,2832,Perkoie
6788,2833,Okondie
6788,2834,Suamuglmane
6789,2835,Aglbanigle
6789,2836,Oltokane
7896,2837,Sikukane
6790,2838,Kawa
6790,2839,Endugakane
6790,2840,Bindekane
6790,2841,Kuglameyaundo
6790,2842,Ongondokane
6792,2843,Gogomugl
6792,2844,Muguaku
6792,2845,Bandie
6792,2846,Yuri
6792,2847,Dou
6795,2848,Gagugl
6795,2849,Waiaku
6795,2850,Gandeku
6779,2851,Gagul Rest House
6779,2852,Yamkane
6779,2853,Miugkane
6779,2854,Damgakane
6779,2855,Darambono
6779,2856,Gagul Comm.Sch
6779,2857,Gagul Catholic Church
6779,2858,Gagul Lutheran Church
6780,2861,Siurenigl
6781,2868,Goglme Rest House
6781,2869,Mitnandekane
6781,2870,Taikane Kawagmakane
6781,2871,Kunaku
6781,2872,Kaundekane
6781,2873,Taugpene Lutheran Church
6781,2874,Part Taikane Kunaku
6781,2875,Dogpako
6782,2876,Dawagle
6782,2877,Gogumbe
6782,2878,Sababa
6783,2879,BUNAMUGL ( Rest House)
6783,2880," TOGO"
6783,2881," KUGAKU"
6784,2882,Kondau
6784,2883,Baundo
6784,2884,Kura
6785,2885,Nembuna
6785,2886,Noglku
6785,2887,Sugaku
6786,2888,Angagoi Rest House
6786,2890,Kugl
6786,2891,Kuno
6786,2892,Angagoi Comm. Sch
6786,2893,Angagoi Sub-Health Centre
6786,2894,Mugua
2145,2895,Kup Station Residents
2145,2896,Mandekup
2145,2897,Korikup
2145,2898,Pawakanum
2145,2899,Weibukanum
2145,2900,Gulpikanum
2145,2901,Siambuga Giraiku
2146,2902,Endukanum
2146,2903,Uglumkanum
2146,2904,Temikanum
2146,2905,Teminkup
2146,2906,Kulna & Yuri Settlement
2147,2907,Warabegu
2147,2908,Yakomingalma
2147,2909,Erimaingalma
2147,2910,Miankane
2147,2911,Kurigalma
2148,2912,Muru 1&2
2148,2913,Kombankanum
2148,2914,Goglumkanum
2148,2915,Wiologapam
2148,2916,Kurupekanum
2148,2917,Dkugapam
2149,2918,Muru 1&2
2149,2919,Uglumkanum
2149,2920,Dampekanum
2149,2921,Boldim
2149,2922,Kuskase
2149,2923,Arilgiulgapam
