596,3312,AGIVU,15
596,3313,ORANDATU,9
595,3314,KAWAINA,14
595,3315,AMAIRA,15
595,3316,ASEMPA,16
595,3317,SEFUNA,17
595,3318,OKAPA TOWN,13
599,3319,SIOKIE,1
599,3320,KATAGU,2
599,3321,KETARABO,3
599,3322,KOROFEIGU,4
599,3323,MAGITU,5
599,3324,HOFAGAIUFA,6
597,3325,MOHUVETO,1
597,3326,NAIYUFA-NIPUVO,2
597,3327,MEGUNAGU,3
597,3328,SIGEREHEI,4
597,3329,LIOROFA,5
597,3330,KURITAFA-MEGABO 2,6
597,3331,KOGARU-MEGABO 1,7
598,3332,ALIGAYUFA,1
598,3333,YABIYUFA,2
598,3334,ORUMBA,4
598,3335,ORUMBAFOE,5
598,3336,YAUNA-KOKO,6
598,3338,ATIRIGU-EFAKU,3
379,3339,TIMINI,1
379,3340,GURAKOR,2
379,3341,HENGAMBU,3
379,3342,BUPU,4
379,3343,YANTA,5
379,3344,TILTIL,6
379,3345,TOTIL,7
379,3346,PARAKRIS,8
379,3347,ZENAG,9
379,3348,PAMELABUS,10
379,3349,PATEP 3,11
379,3350,MUMENG STATION,12
379,3351,KUMALU,13
379,3352,MUMENGTAIN,14
379,3353,BANGULUM,15
379,3354,SAMBIO,16
379,3355,PELENGKWA,17
379,3356,SANGAS,18
379,3357,WITIPOS,19
379,3358,TAYEK,20
379,3359,GALAWO,21
379,3360,KAPIN,22
379,3361,DANGAL,23
380,3362,SAIWARIKA,1
380,3363,ARABUKA,2
380,3364,GUSUWE,3
380,3365,PAGAU,4
380,3366,KASUMA,5
380,3367,GATAIPA,6
380,3368,SIM,7
380,3369,WISI,8
380,3370,KASANGARE,9
380,3371,TIMANINGOSA,10
380,3372,GARAINA STATION,11
380,3373,GARAINA,12
380,3374,TIAURA,13
380,3375,PEIRA,14
380,3376,GARASA,15
380,3377,CHE,16
380,3378,BIAWARIA,17
381,3379,MENHI,1
381,3380,HAWATA,2
381,3381,PARAROA,3
381,3382,ANDARORA,4
381,3383,SOCIETY,5
381,3384,SAPANDA,6
381,3385,GWAPU,7
381,3386,NAUTI AID POST,8
381,3387,EKOPA,9
381,3388,BAINI,10
381,3389,KEBI,11
381,3390,MALANGTA,12
381,3391,BULOLO VOC. CENTRE,13
381,3392,NEW CAMP,14
381,3393,ST. PETER C/SCHOOL,15
381,3394,KABRIMAN,16
381,3395,COMMONWEALTH NEW GUINEA TIMBERS,17
381,3396,WATER SUPPLY,18
381,3397,PARADISE,19
381,3398,FORESTRY STATION,20
383,3399,WAU/BULOLO AUTHORITY,21
383,3400,9 BLOCK OFFICE,22
383,3401,SAWDUST COMPOUND,23
383,3402,WAU HIGH SCHOOL,24
383,3403,ADO COMPOUND,25
383,3404," DISTRICT OFFICE",26
383,3405,MAUS BOKIS,1
383,3406,MRS BOOTH,2
383,3407,MAUS KURANGA,3
383,3408,NAMI,4
383,3410,NEMNEM STATION,6
383,3411,EDDIE CREEK,7
383,3412,BITOI,8
383,3413,WANDUMI,9
383,3414,SANDY CREEK,10
383,3415,KWEMBU,11
383,3416,KAISENIK,12
383,3417,BIAWEN,13
383,3418,WEREWERE,14
383,3419,WINIMA,15
383,3420,ELAURU,16
383,3421,WISINI,17
383,3422,KEMBAKA,18
383,3423,TORI,19
383,3424,TEKADU,20
384,3425,LALANG,1
384,3426,YAPANG,2
384,3427,TIRENG,3
384,3428,UNSESU,4
384,3429,ZENGURU,5
384,3430,GEMAHENG,6
384,3431,QWAKUKU,7
384,3432,BESIBONG,8
384,3433,GENNA,9
384,3434,GAENG,10
384,3435,MORAGO,11
384,3436,SILEMANA,12
384,3437,SEBANG,13
384,3438,SOFIFI,14
384,3439,SANANGAC,15
384,3440,ZANINGU,16
384,3441,PINDIU STATION,17
385,3452,KEREGIA,1
385,3453,MERIKEO,2
385,3454,BOLINGBONENG,3
385,3455,YUNZAING,4
385,3456,WAREO,5
385,3457,FIOR,6
385,3458,MORURUO,7
385,3459,JIVEWANENG,8
385,3460,SIKI,9
385,3461,HELDBACK,10
386,3462,KAMLAWA,1
386,3463,SIMBANG,2
386,3464,BUGAIM,3
386,3465,SOKANENG,4
386,3466,NASINGALATU,5
386,3467,KWALAMSAM,6
386,3468,KASANGA,7
386,3469,TAMI ISLAND,8
386,3470,BUSIGA,9
386,3471,BUKAWASIP,10
386,3472,TIGIDU,11
386,3473,MANGOA,12
386,3474,YOMBONG,13
386,3475,KANGARUO,14
386,3476,HAPOHONDONG,15
386,3477,BUANG,16
386,3478,GURUNGKO,17
386,3479,SAMANTIKI,18
386,3480,MAWANENG,19
386,3481,EMBEWAENG,20
387,3482,KUI,1
387,3483,PAIAWA,2
387,3484,MAIAM,3
387,3485,ZINAMBA,4
387,3486,ZIGORI,5
387,3487,AMOA,6
387,3488,BOSADI,7
387,3489,MOU,8
387,3490,ANA,9
387,3491,EWARE,10
387,3492,KOBO,11
387,3493,EIYA,12
387,3494,WUWU,13
387,3495,DONA,14
387,3496,AINSE,15
387,3497,ZARE,16
387,3498,SIU,17
387,3499,POPOE,18
387,3500,BAU,19
387,3501,MOROBE STATION,20
388,3502,HOTE,1
388,3503,YEMLY,2
388,3504,BODUDUM,3
388,3505,SELEBOB,4
388,3506,KAMIATUM,5
388,3507,MUBO,6
388,3508,LABABIA,7
388,3509,SALUS,8
388,3510,BUANSING,9
388,3511,LAUKANU,10
388,3512,LAUGUI,11
388,3513,KEILA,12
388,3514,ASINI,13
388,3515,BUAKAP,14
388,3516,LUTU BUSAMA,15
388,3517,AWASA BUSAMA,16
388,3518,WABUBU,17
389,3520,WAMPIT,2
389,3521,GABENSIS,3
389,3522,OMSIS,4
389,3523,MARKHAM BRIDGE,5
389,3524,LABUTALE,6
389,3525,LABUMITI,7
389,3526,LABUBUTU,8
389,3527,ST. JOSEPH TECH.,10
389,3528,AWILUNGA,11
389,3529,BUBIA,12
389,3530,BUSANIM,13
389,3531,YALU,14
389,3532,MUNUM,15
389,3533,NASUAPUM,16
389,3534,GABSONGKEC,17
389,3535,NAROMANKI,18
389,3536,CHIVASING,19
389,3537,TARARAN,20
389,3538,NOA,21
389,3539,BOGEBA,22
389,3540,IRUMU,23
389,3541,URUF,24
389,3542,TSILITSILI,25
389,3543,MARALINA,26
389,3544,MARALANGO,27
390,3546,KOMUTU,2
390,3547,YALUMET STATION,3
390,3548,ETAINO,4
390,3549,BIRIMON,5
390,3551,LEWAMON,7
390,3552,TAKOP,8
390,3553,TIMOWON,9
390,3554,MUMUNGAM,10
390,3557,YAKOP,13
390,3558,YANDU,14
390,3559,DERIM,15
392,3582,ZANGANG,1
392,3583,TAKNAWE,2
392,3584,MALANDUM,3
392,3585,MANGAM,4
392,3586,PULENG,5
392,3587,SAMBORU,6
392,3588,SATWAG,7
392,3589,LANGA,8
392,3590,SAUNE,9
392,3591,WARAN,10
392,3592,INDAGEN,11
392,3593,MUSEP,12
392,3594,GERAUN,13
395,3595,TAPAKAINANTU,1
395,3596,IMANE,2
395,3597,KUSING,3
395,3598,SIAGA,4
395,3599,TUMBUNA,5
395,3600,NGARUWAIN,6
395,3601,GURUF,7
395,3602,ITSINGATS,8
395,3603,ANTIR,9
395,3604,INTOAP,10
395,3605,WANPUL,11
395,3606,SINGAS,12
395,3607,ONGA,13
396,3608,RAGIAMPUN,1
396,3609,WARITZIAN,2
396,3610,WATARAIS,3
396,3611,ATZUNAS,4
396,3612,MARAWASA,5
396,3613,WANKUN,6
396,3614,RAGINAM,7
396,3615,RUMPA,8
396,3616,YANUF,9
396,3617,NUMBUGU,10
396,3618,NGARUTZANIANG,11
396,3619,SAMARAN,12
396,3620,ZUMARA,13
396,3621,MAYAMZARIAN,14
396,3622,TOFMORA,15
396,3623,ARIFIRAN,16
396,3625,ZUMIN,18
396,3626,ANTIRAGEN,19
396,3627,GANDISAP,20
396,3628,SAURUANG,21
396,3629,MAMARIANGAN,22
396,3630,MARANGITS,23
396,3631,MANGIANG,24
396,3632,BINIMAMP,25
396,3634,SANGAN,27
396,3635,WAFIBAMPUN,28
396,3636,ZUMANGURUM,29
396,3637,MUTZIN STATION,30
397,3638,MATAK,1
397,3639,MATAYA,2
397,3640,GUNINGWAN,3
397,3641,ARAWIK,4
397,3642,UMBAKU,5
397,3643,YAPARWGUAN,6
397,3644,GWAMBONGWAK,7
397,3645,SENGAPAN,8
397,3646,KUBUNG,9
397,3647,UYAM,10
397,3648,BUMBUM,11
397,3649,DAIMSOT,12
397,3650,EWOK,13
397,3651,GINONGA,14
397,3652,KAMANG,15
397,3653,GUMIA,16
397,3654,DAKU,17
397,3655,SUKURUM,18
397,3656,SOM,19
396,3657,NGASAWASIAN,26
399,3678,KOEKI,1
399,3679,TSEWI,2
399,3680,UMBA,3
399,3681,SINGEIAPA,4
399,3682,JIPA,5
399,3683,MENYA,6
399,3684,YAKWOI,7
399,3685,LONGWI,8
400,3686,WATAMA,1
400,3687,HANJUA,2
400,3688,WAUWOKA,3
400,3689,WOMEI,4
400,3690,TAMOI,5
400,3691,YAKEPA,6
400,3692,AKWANJA,7
400,3693,TAUPA,8
400,3694,MABUKAPU,9
400,3695,AIYOGI,10
400,3696,SIKWONG 1,11
400,3697,SIKWONG 2,12
400,3698,KAPINI,13
400,3699,HIMEKA,14
400,3700,GEBGYA,15
401,3701,TAMIGIDU,1
401,3702,BOAC,2
401,3703,BUINGIN,3
401,3704,E'EC,4
401,3705,WIDERU,5
401,3706,YAMBO,8
401,3707,MUNDALA,7
401,3708,BUKAWA,6
401,3709,BUHALU,9
401,3710,WAGANGLUHU,10
401,3711,APO,11
401,3712,TALE,12
401,3713,SITUM,13
401,3714,MOMOLILI,14
402,3715,SATUKIMO,1
402,3716,YAQUAMU,2
402,3717,AWEN,3
402,3718,BAINDOANG,4
402,3719,KWAMBELEN,5
402,3720,KASSANNOMBE,6
402,3721,KAPAGADONG,7
402,3722,KEMEN,8
402,3723,MOMSALOP,9
402,3724,GWABADIK,10
402,3725,GAWAN,11
402,3726,SAMANZING,12
402,3727,HOBU,13
402,3728,SAMBUEN,14
403,3729,KOKOSAN,1
403,3730,SAUT,2
403,3731,FINUNGWA,3
403,3732,LOWAI,4
403,3733,RABISAP,5
403,3734,TINIBI,6
403,3735,SINTOGORA,7
403,3736,KISENGAN (1),8
403,3737,KISENGAN (2),9
403,3738,GAIN,10
403,3739,SADAO,11
403,3740,KUEPUNUN,12
403,3741,BANDONG,13
403,3742,GUSI,14
403,3743,GAMIKI,15
403,3744,PUPUF,16
403,3745,GUMBUM,17
403,3746,GEWAK,18
404,3747,GITUA,4
404,3748,KUMUKIO,2
404,3749,SIALUM,3
404,3750,KUKUYA,5
404,3751,KANGKEU,6
404,3752,RUA,7
404,3753,NUNGEN,8
404,3754,KANOME,9
404,3755,RIRIWO,10
404,3756,KARAKO,11
404,3757,ZANKOA,12
404,3758,WANDOKAI,13
404,3759,WALINGAI,14
404,3760,REBAFU,15
404,3761,ZANGEFIFI,16
404,3762,ZUZUMAU,17
404,3763,MASA,18
404,3764,KINGARENAU,19
405,3765,BON,1
405,3766,MASELE,2
405,3767,AIMALU,3
405,3768,AUPWEL,4
405,3769,SAMANAI,5
405,3770,SEMO,6
405,3771,PANDAMOT,7
405,3772,TAGOP 1,8
405,3773,OPAI,9
405,3774,BUNSIL,10
405,3775,ARONAI,11
405,3776,MALAI,12
405,3777,TUAM,13
405,3778,MANDOK,14
405,3779,GIAM,15
405,3780,GUNE,16
405,3781,LABLAB 1,17
405,3782,MARILE,18
405,3783,MABEY,19
405,3784,MOVI,20
406,3785,YAKAWA,1
406,3786,SIO 2,2
406,3787,SIO 1,3
406,3788,KULAVI,4
406,3789,WASU STATION,5
406,3790,KIARI,6
406,3791,WELEKI,7
406,3792,TOWAT,8
406,3793,WELOWELO,9
406,3794,SINGOROKAI,10
406,3795,ROINJI,11
406,3796,HONGO,12
406,3797,SATOP,13
406,3798,WAWET,14
406,3799,DOMUT,15
406,3800,BELOMBIBI,16
406,3801,KARANGAN,17
406,3802,NINEIA,18
393,3803,HENGALI,1
393,3804,WEST BUTIBAM,2
393,3805,EAST BUTIBAM,3
393,3806,WEST BUKO,4
393,3807,EAST BUKO,5
393,3808,WEST WAGAN,6
393,3809,EAST WAGAN,7
393,3810,YANGA,8
393,3811,GAWANG,9
393,3812,BUSURUM,10
393,3813,MALAHANG,11
393,3814,POABONG,12
393,3815,POAHOAM,13
393,3816,LIMKI,14
393,3817,KAMKUMUNG,15
393,3818,POASUM,16
393,3819,SIUKO,17
394,3820,ERIKU/BUNDI,1
394,3821,TOP TOWN,2
394,3822,MAIN MARKET/SALAMANDA,3
394,3823,HAIKOST,4
394,3824,UNITECH,5
394,3825,EAST TARAKA (A),6
394,3826,WEST TARAKA (B),6
394,3827,IGAM BARRACKS ©,6
407,3828,AMBUNTI,1
407,3829,BANGUS,2
407,3830,WASKUK,3
407,3831,MINO,4
407,3832,TANGUJAMB,5
407,3833,SINGIOK,6
407,3834,AMAKI,7
407,3835,ABLATAK,8
407,3836,WAIWOS,9
407,3837,MANAMEI,10
407,3838,WARSEI,11
407,3839,GAMANJUI,12
407,3840,TAURI,13
407,3841,OUM #1,14
407,3842,OUM # 2,15
407,3843,SANAPIAN,16
407,3844,HAUNA,18
407,3845,KUPKAIN,19
407,3846,SWAGAP,20
407,3847,BAKU,21
407,3848,MAYO,22
407,3849,PRUKUNAWI,23
407,3850,YAMBUN,24
407,3851,MALU,25
407,3852,YERAKAI,26
407,3853,GARAMAMBU,27
407,3854,YAUAMBAK,28
407,3855,AVATIP,29
408,3856,TUMAM,1
408,3857,MOIHWAK,2
408,3858,MUSUNGUA,3
408,3859,TAIHUNGE,4
408,3860,NAMAISIM,5
408,3861,PROMBIL,6
408,3862,MISSIM,7
408,3863,PELNANDU,8
408,3864,MUSENDAI,9
408,3865,BANA,10
408,3866,HAMBINI,11
408,3867,WARINGAME,12
408,3868,SELNI,13
408,3869,TUMAMBE,14
408,3870,WHALENG,15
408,3871,ALBLUM,16
408,3872,LAININGGUAP,17
408,3873,KRUNGUNAM,18
408,3874,YAKRUMBOK,19
408,3875,MUP,20
408,3876,KOFEM,21
408,3877,SAKAP,22
408,3878,NIALU,23
408,3879,TONG,24
408,3880,KUMBUN,25
408,3881,MERINGE,26
408,3882,BEN,27
408,3883,YAMBES,28
408,3884,SAIWEEP,29
408,3885,MOSENG,30
408,3886,PAGILO,31
409,3887,APANGAI,1
409,3888,YAMBINAKOR 1,2
409,3889,YAMBINAKOR 2,3
409,3890,ASANAKOR,4
409,3891,INAKOR,5
409,3892,APOS,6
409,3893,DAINA,7
409,3894,MASALAGAR,8
409,3895,WASAMBU,9
409,3896,BONGOMACHI,10
409,3897,WAHAUKIA,11
409,3898,BONGOS,12
409,3899,KUYOR,13
409,3900,KUATANGESI,14
409,3901,MAMSI,15
409,3902,KUBRIWAT NO 1,16
409,3903,TAU NO 1,18
409,3904,TAU NO 2,19
409,3905,TAU NO 3,20
410,3906,HOTMIN,1
410,3907,BURMAI,2
410,3908,ARAI,3
410,3909,NINO,4
410,3910,ITELINU,5
410,3911,SAMO,6
410,3912,PAINUM,7
410,3913,WANIUM,8
410,3914,AUMI,9
410,3915,PEKWEI,10
410,3916,WANAMOI,11
410,3917,WANIAP,12
411,3918,CHANGRIWA,1
411,3919,MARAMBAO,2
411,3920,KANDUANUM,3
411,3921,KRINJAMBI,4
411,3922,TAMBARI,5
411,3923,AGRUMARA,6
411,3924,YUARMA,7
411,3925,MUNDOMUNDO,8
411,3926,KAMBRINDO,9
411,3927,MOIM,10
411,3928,PINANG,11
411,3929,MAGENDO 1 & 2,12
411,3930,MAGENDO 3& 4,13
411,3931,ANGORAM TOWN,14
411,3932,EX SERVICE CAMP,15
411,3933,ANGORAM VILLAGE,16
411,3934,GAVIENG RESETTLEMENT 1,17
411,3935,GAVIENG RESETTLEMENT 2,18
411,3936,GAVIENG RESETTLEMENT 3,19
411,3937,GAVIENG RESETTLEMENT 4,20
411,3938,TAMBUNUM,21
411,3939,WOMBUN,22
411,3940,TIMBUNKE,23
411,3941,ANGRIMAN,24
411,3942,MINDIMBIT,25
411,3943,KAMANIMBIT,26
411,3944,KARARAU,27
411,3945,TIMBOLI,28
411,3946,INDIGUM,29
411,3947,CHIKINUMBU,30
411,3948,CHIMBIAN,31
411,3949,SAUI,32
411,3950,KINGAVI,33
411,3951,KOIWAT,34
411,3952,PAIMBIT,35
412,3953,MASANDDANAI,1
412,3954,KAIWARIA,2
412,3955,AMBONWARI,3
412,3956,IMANMERI,4
412,3957,KANJIMEI,5
412,3958,KUNDIMAN,6
412,3959,KONMEI,7
412,3960,MANJAMAI,8
412,3961,YIMAS,9
412,3962,YAMANDIM,10
412,3963,AWIM,11
412,3964,IMBOIN,12
412,3965,AMONGABI,13
412,3966,CHIMBUT,14
412,3967,SIKALUM,15
412,3968,LATOMA,16
412,3969,MALAMATA,17
412,3970,KOTKOT,18
412,3971,MAMRI,19
412,3972,SANGRIMAN,20
412,3973,KAMBRAMAN,21
412,3974,TUNGIMBIT,22
412,3975,KANINGARA,23
412,3976,KRAIMBIT,24
412,3977,GOVANMAS,25
412,3978,ANGANAMBAI,26
412,3979,TARAKAI,27
412,3980,MESEKA,28
412,3981,BISORIO,29
413,3982,CHIMUNDO,1
413,3983,KAMBOT 1,2
413,3984,KAMBOT 2,3
413,3985,KAMBOT 3,4
413,3986,BOBTEN,5
413,3987,KOROKOPA,6
413,3988,PUSYTEN,7
413,3989,KEKTEN,8
413,3990,BUTEN,9
413,3991,YAMEN,10
413,3992,MANU,11
413,3993,KAMBUGU,12
413,3994,PAMBAN,13
413,3995,BOPATEN,14
413,3996,LANGAM,15
413,3997,MONGOL,16
413,3998,WOM,17
413,3999,RATEN 1,18
413,4000,SAMBAN,19
413,4001,KETRO,20
413,4002,BANIAMTA,21
413,4003,KAMEN,22
413,4004,MARUA,23
413,4005,YANBOE,24
413,4006,NAINTEN,25
413,4007,YAR,26
413,4008,BAGARAM,27
413,4009,KIVIM,28
413,4010,LONGWUK,29
413,4011,MUNGUM,30
413,4012,MINGNIAS (MINIAS),31
413,4013,TOGO (TOKO),32
413,4014,MONJITO,33
413,4015,LIKAN,34
413,4016,KLOROWOM,35
413,4017,SORI,36
413,4018,PANITEN,37
413,4019,PATAKA,38
414,4020,KASIM 2,1
414,4021,KASIM 1,2
414,4022,MANSEP,3
414,4023,WASKURIN,4
414,4024,BOIK,5
414,4025,KIS,6
414,4026,KAUP,7
414,4027,MURIK,8
414,4028,DARAPAP,9
414,4029,KARAU,10
414,4030,MENDAM,11
414,4031,BIN,12
414,4032,MARIENBERG,13
414,4033,IMBANDOMARIENBERG,14
414,4034,MAMBER,15
414,4035,WATAM,16
414,4036,KOPAR,17
414,4037,MABUK,18
414,4038,GAPUN,19
414,4039,ARANGO,20
414,4040,OMBOS,21
414,4041,ORMAI,22
414,4042,JANGIT,23
414,4043,MANIMONG,24
414,4044,MURKEN,25
414,4045,POKRAN,26
414,4046,JETA,27
414,4047,BINAM,28
414,4048,PANKIN,29
415,4049,KUNDIMA,1
415,4050,ARAGUNUM,2
415,4051,SAPARU,3
415,4052,KINAKATEN,4
415,4053,AKURAN,5
415,4054,BRANDA,6
415,4055,BIWAT,7
415,4056,MURUAT,8
415,4057,YAUL,9
415,4058,BUN,10
415,4059,SIPISIPI,11
415,4060,ASAGUMUT,12
415,4061,MENSUAT,13
415,4062,YAMBIMBIT,14
415,4063,KAMBAMBIT,15
415,4064,NADVARI,16
415,4065,ANDAFUGUN,17
415,4066,YAMBAIDOG,18
416,4067,NINGALIM,1
416,4068,KUKWAL,2
416,4069,KULUNGE,3
416,4070,GONGIORA,4
416,4071,APANGAI,5
416,4072,AMI,6
416,4073,AMAHUP,7
416,4074,WAMSAK,8
416,4075,SUPARI,9
417,4076,ALBINAMA,1
417,4077,TIMIGIR,2
417,4078,BALIF,3
417,4079,SALATA,4
417,4080,SOROM,5
417,4081,URITA,6
417,4082,MALOHUM,7
417,4083,KAMANAKOR,8
417,4084,SUNUHU,9
417,4085,MUI,10
417,4086,UTAMUP,11
417,4087,ILLAHITA # 4,15
417,4088,ILLAHITA # 3,13
417,4089,ALBINNAMA,14
417,4090,Illahita # 1,12
417,4091,NUMANGU,16
418,4092,KLABU # 1,1
418,4093,JAME,3
418,4094,MAPRIK,4
418,4095,KUMUNIMBIS 1,5
418,4096,NELIGUM,7
418,4097,MAMALIMBI,8
418,4098,AUPIK,9
418,4099,LEHINGA,10
418,4100,NINGALIMBI,11
418,4101,GATNIKUM,12
418,4102,GWELIKUM,13
418,4103,WORA,14
418,4104,BAINYIK 2,15
418,4105,NYAMIKUM,16
418,4106,SERAKIKUM,17
418,4107,NAGIPAEM,18
419,4108,KOMBIKUM,1
419,4109,GWARIP,2
419,4110,BENGAKUM,3
419,4111,YAUNJANGE,4
419,4112,SUAMBUKUM,5
419,4113,KWIMBU,6
419,4114,MALBA,7
419,4115,ULUPU,8
419,4116,YALAHINE,9
419,4117,YAMIL,10
419,4118,WAIKAKUM,11
419,4119,KWATGU,12
610,4121,LOWON,13
420,4124,WANJO,6
610,4132,SOWOM,15
421,4133,MANDI,1
421,4134,FOROK,2
421,4135,TURUBU,3
421,4136,SUANUM,4
421,4137,SAMAP,5
421,4138,WAIBAB,6
421,4139,TRING,7
421,4140,YAUGIBA,8
421,4141,NIMARIP,9
421,4142,KINYARE,10
421,4146,MAMBE,15
421,4147,BUNGAIN,16
421,4150,SIR,19
421,4151,PUTANDA,20
421,4152,PARPUR,21
422,4153,BIEM 1,1
422,4154,KADOWAR,3
422,4156,WEI,6
422,4157,KOIL,7
422,4158,VOKEO,9
422,4160,RUMALAL,13
423,4170,KAMBAGORA,1
423,4171,PASSAM 2,2
423,4172,PASSAM 1,3
423,4173,PALIAMA,4
423,4174,PASSAM 3,5
423,4175,MARIK,6
423,4176,KOIKEN,7
423,4177,SAWARIN,8
423,4178,MOEM,9
423,4179,MAGON,10
423,4180,KREER,11
423,4181,SIMBRANGU,12
423,4182,SUAMBAKAU,13
423,4183,HAMBRAURE,14
423,4184,MANGRARA,15
423,4185,YARAPOS,16
423,4186,YARAPI,17
423,4187,WOM,18
423,4188,NUMOIKIM,19
423,4189,URINDOGUM,20
423,4190,MENGAR,21
423,4191,SAURE 1,22
423,4192,SAURE 2,23
423,4193,YAWASORO,24
423,4194,KAINDI 3,25
423,4195,PANGARIPMA,26
424,4196,WEWAK HILL,1
424,4197,WEWAK COMPOUND,2
424,4198,SEPIK TIMBERS,3
424,4199,OLD WIRUI AIRSTRIP,4
424,4200,ST. BENEDICTS-KAINDI,5
424,4201,CATHOLIC MIS. WIRUI,6
424,4202,WHARF ROAD,7
424,4203,KREER COMPOUND,8
424,4204,KREER HEIGHTS,9
424,4205,BORAM HOSPITAL,10
424,4206,BORAM AIRPORT,11
424,4207,MOEM BARRACKS,12
424,4208,MANGON,13
424,4209,KREER,14
424,4210,MENI,15
424,4211,YAWASORO (Govt. Camp),16
399,4212,IBALE,9
399,4213,KWAPLALIM,10
399,4214,HELALAPA,11
399,4215,KAINAL,12
399,4216,WUNUNGAPA,13
399,4217,HARTINGLI,14
399,4218,IKUMDI,15
399,4219,MENYAMYA STATION,16
425,4220,MOI,1
425,4221,BANGWINGE,2
425,4222,JAMA,3
425,4223,YAMINI,4
425,4224,SENGO,5
425,4225,BURUI,6
425,4226,MAIWI,7
425,4227,BENSIN,8
425,4228,KWIMBA,9
425,4229,KASIMBI,10
425,4230,AURIMBIT,11
425,4231,WEREMAN,12
425,4232,YANGET,13
425,4233,WAKIPUT,14
425,4234,TOREMBI,15
425,4235,TOREMBI #3,16
425,4236,NUMANGUA,17
425,4237,SELEI 1,18
425,4238,MIAMBE,19
425,4239,WORIMBI,20
425,4240,KEMBBIAM,21
425,4241,MARAP 1,22
425,4242,MARAP 2,23
426,4243,SAPANDE,1
426,4244,YAMANUMBU,2
426,4245,PAGWI STATION,3
426,4246,SAPANAUT,4
426,4247,YENJINMANGUA,5
426,4248,NYAURANGE,6
426,4249,KANDINGE,7
426,4250,KOROGU,8
426,4251,SOTMERI,9
426,4252,INDABU,10
426,4253,YENCHEN,11
426,4254,KANGANAMUN,12
426,4255,TEGOWI,13
426,4256,PARAMBEI,14
426,4257,MARINGEI,15
426,4258,AIBOM,16
426,4259,WOMBUN,17
426,4260,INDINGE,18
426,4261,KIRIMBIT,19
426,4262,ARINJOUN,20
426,4263,TIMBUNMERI,21
426,4264,CHANGRIMAN,22
426,4266,YEMBIYEMBI,24
426,4267,MENSUAT,25
427,4268,KUMUNKUM 1,1
427,4269,KUMUNKUM 2,2
427,4270,KUMUNKUM 3,3
427,4271,BABANDU,4
427,4272,TATEMBA,5
427,4273,WISUKUM,6
427,4274,NUMAMAKA,7
427,4275,STAPIKUM,8
427,4276,TALENGI,9
427,4277,NUMBINGEI 1,10
427,4278,NUMBINGEI 2,11
427,4279,KITIKUM,12
427,4280,GUALAKUM,13
427,4281,KWATMUKUM,14
427,4282,SARIKUM,15
427,4283,BUKIBALIKUM,16
427,4284,JAMBITANGIT,17
427,4285,WAPINDUMAKA,18
427,4286,JIPAKO,19
427,4287,MANJIKORUWI,20
427,4288,UMUNKO,21
427,4289,BAPUMA,22
427,4290,JIPAKIM,23
427,4291,UGUTAKUA,24
427,4292,WEIKO,25
427,4293,DUMEK,26
427,4294,NUNGWAIA,27
427,4295,KWANGA SETTLEMENT,28
428,4296,JIKANANGU,1
428,4297,KONAMBANDU 1,4
428,4298,KONAMBANDU 3,5
428,4299,TIENDIKUM,2
428,4300,MIKO 1,3
428,4301,TUKWOKUM,6
428,4302,GUNINGI,7
428,4303,KINJINGINI,9
428,4305,RUBUKUM,12
428,4306,GAIWARU,13
428,4307,MOUNDU,14
428,4308,NALA,26
428,4309,PATIGO,16
428,4310,SERANGWADU,17
428,4311,NANGDA,19
428,4312,WAMBISA,20
428,4313,BANGELEKO,21
428,4314,PUKAGO,23
428,4315,NUNGWAIKO,24
428,4316,KWALGET,25
428,4317,NALA,8
428,4318,GUPMAPIL,28
429,4319,KARAPIA,1
429,4320,YANGORU STATION,2
429,4321,NUMBOGUON,3
429,4322,BAIMURU,4
429,4323,BUKIENDUON,5
429,4324,MARAMBANJA,6
429,4326,HOWI,8
429,4327,KUFAR,9
429,4328,SINIANGU,10
429,4329,WITUPE 1,11
429,4330,KUMBUI,12
429,4331,MAKAMBU,13
429,4332,KINIAMBU,14
429,4333,HARIPMO,15
429,4334,MARINGEI,16
429,4335,KWAGWIE,17
429,4336,HAGAMA,18
429,4337,SOLI,19
429,4338,PARINA,20
429,4339,AMBUKANJA,21
429,4340,KIARIVU,22
429,4341,KWORABRI,23
429,4342,SIMBOMIE,24
429,4343,YEKIMBOLYE 2,25
430,4344,KININIEN,1
430,4345,HARUA,2
430,4346,WAMAIAN,3
430,4347,KININUMBOGU,4
430,4348,NIAKANDOGUM,5
430,4350,WAREMBA,9
430,4351,NIAGOMBI,7
430,4352,MUSHUAGEN,8
430,4354,NIMBOGU,10
430,4355,ABAWIA,11
430,4356,HAMBUKE,12
430,4357,HANDRA,22
430,4358,HANYAK,13
430,4359,TANGORI 2,19
430,4360,PAPAIENG,20
430,4361,SASOYA,18
430,4362,NUNGORI 1,21
430,4363,NUMINDOGUM,14
430,4364,HARPMAGUM,15
430,4365,NANGUMAREN,16
430,4366,PAPAROM,23
431,4372,URIGEMBI,1
431,4373,JAPARAKA 2,2
431,4374,YARI/NUGAWA,3
431,4375,TUONUMBU,5
431,4376,MUNJI,6
431,4377,SUADOGUM,7
431,4378,ROFUNDOGUM,8
431,4379,BIMA,9
431,4380,TIMUNANGUA,10
431,4381,BELMO,11
431,4382,BARARAT,12
431,4383,WAMBE,14
431,4384,RABIAWA,15
